Test:  [690/782]  eta: 0:00:07  loss: 1.2230 (1.0238)  acc1: 73.4375 (76.8485)  acc5: 91.4062 (93.1463)  time: 0.1013  data: 0.0670  max mem: 431
Test:  [700/782]  eta: 0:00:06  loss: 1.0120 (1.0276)  acc1: 74.2188 (76.7531)  acc5: 91.4062 (93.1058)  time: 0.0920  data: 0.0577  max mem: 431
Test:  [710/782]  eta: 0:00:05  loss: 1.2777 (1.0337)  acc1: 69.5312 (76.5944)  acc5: 90.6250 (93.0237)  time: 0.0773  data: 0.0429  max mem: 431
Test:  [720/782]  eta: 0:00:05  loss: 1.2564 (1.0340)  acc1: 69.5312 (76.6091)  acc5: 90.6250 (93.0078)  time: 0.0813  data: 0.0469  max mem: 431
Test:  [730/782]  eta: 0:00:04  loss: 0.7643 (1.0318)  acc1: 81.2500 (76.6565)  acc5: 94.5312 (93.0307)  time: 0.0743  data: 0.0399  max mem: 431
Test:  [740/782]  eta: 0:00:03  loss: 0.6968 (1.0277)  acc1: 82.8125 (76.7354)  acc5: 96.0938 (93.0710)  time: 0.0862  data: 0.0518  max mem: 431
Test:  [750/782]  eta: 0:00:02  loss: 0.4845 (1.0208)  acc1: 87.5000 (76.9131)  acc5: 97.6562 (93.1321)  time: 0.0963  data: 0.0619  max mem: 431
Test:  [760/782]  eta: 0:00:01  loss: 0.6169 (1.0238)  acc1: 81.2500 (76.8171)  acc5: 95.3125 (93.1002)  time: 0.0973  data: 0.0629  max mem: 431
Test:  [770/782]  eta: 0:00:00  loss: 1.0692 (1.0242)  acc1: 71.8750 (76.8290)  acc5: 92.1875 (93.1126)  time: 0.0878  data: 0.0535  max mem: 431
Test:  [780/782]  eta: 0:00:00  loss: 0.6955 (1.0209)  acc1: 85.1562 (76.8876)  acc5: 94.5312 (93.1368)  time: 0.0764  data: 0.0421  max mem: 431
Test:  [781/782]  eta: 0:00:00  loss: 0.6955 (1.0221)  acc1: 85.1562 (76.8790)  acc5: 94.5312 (93.1330)  time: 0.0759  data: 0.0421  max mem: 431
Test: Total time: 0:01:04 (0.0829 s / it)
* Acc@1 76.879 Acc@5 93.133 loss 1.023
rank: 0 {'mlp_ratio': [3.5, 4, 4, 3.5, 3.5, 4, 3.5, 4, 3.5, 3.5, 3.5, 3.5, 3.5], 'num_heads': [3, 3, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4], 'embed_dim': [216, 216, 216, 216, 216, 216, 216, 216, 216, 216, 216, 216, 216], 'layer_num': 13, 'id': 53}
sampled model config: {'layer_num': 13, 'mlp_ratio': [3.5, 4, 4, 3.5, 3.5, 4, 3.5, 4, 3.5, 3.5, 3.5, 3.5, 3.5], 'num_heads': [3, 3, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4], 'embed_dim': [216, 216, 216, 216, 216, 216, 216, 216, 216, 216, 216, 216, 216]}
sampled model parameters: 7482532
Test:  [  0/782]  eta: 0:18:10  loss: 0.3506 (0.3506)  acc1: 95.3125 (95.3125)  acc5: 98.4375 (98.4375)  time: 1.3946  data: 1.3593  max mem: 431
Test:  [ 10/782]  eta: 0:02:31  loss: 0.4603 (0.5264)  acc1: 90.6250 (89.0625)  acc5: 98.4375 (97.8693)  time: 0.1965  data: 0.1636  max mem: 431
Test:  [ 20/782]  eta: 0:01:50  loss: 0.4023 (0.4681)  acc1: 92.1875 (91.1458)  acc5: 98.4375 (98.2515)  time: 0.0823  data: 0.0498  max mem: 431
Test:  [ 30/782]  eta: 0:01:32  loss: 0.4297 (0.5366)  acc1: 92.1875 (88.9617)  acc5: 98.4375 (98.1603)  time: 0.0831  data: 0.0508  max mem: 431
Test:  [ 40/782]  eta: 0:01:23  loss: 0.5727 (0.5539)  acc1: 87.5000 (88.1098)  acc5: 97.6562 (98.1136)  time: 0.0783  data: 0.0460  max mem: 431
Test:  [ 50/782]  eta: 0:01:17  loss: 0.6609 (0.6270)  acc1: 85.1562 (85.9681)  acc5: 96.8750 (97.6869)  time: 0.0788  data: 0.0465  max mem: 431
Test:  [ 60/782]  eta: 0:01:13  loss: 0.9022 (0.6585)  acc1: 77.3438 (84.6183)  acc5: 96.8750 (97.5538)  time: 0.0796  data: 0.0473  max mem: 431
Test:  [ 70/782]  eta: 0:01:10  loss: 0.5280 (0.6346)  acc1: 90.6250 (85.4864)  acc5: 97.6562 (97.5572)  time: 0.0791  data: 0.0468  max mem: 431
Test:  [ 80/782]  eta: 0:01:07  loss: 0.3335 (0.6005)  acc1: 94.5312 (86.5355)  acc5: 98.4375 (97.6852)  time: 0.0767  data: 0.0443  max mem: 431
Test:  [ 90/782]  eta: 0:01:05  loss: 0.4215 (0.5962)  acc1: 91.4062 (86.7788)  acc5: 98.4375 (97.6477)  time: 0.0843  data: 0.0519  max mem: 431
Test:  [100/782]  eta: 0:01:04  loss: 0.6433 (0.6046)  acc1: 86.7188 (86.6491)  acc5: 97.6562 (97.5789)  time: 0.0894  data: 0.0571  max mem: 431
Test:  [110/782]  eta: 0:01:02  loss: 0.4635 (0.5821)  acc1: 89.8438 (87.3311)  acc5: 98.4375 (97.7196)  time: 0.0820  data: 0.0496  max mem: 431
Test:  [120/782]  eta: 0:01:00  loss: 0.3883 (0.5805)  acc1: 92.9688 (87.5129)  acc5: 99.2188 (97.6433)  time: 0.0788  data: 0.0464  max mem: 431
Test:  [130/782]  eta: 0:00:59  loss: 0.6252 (0.6115)  acc1: 85.1562 (86.7009)  acc5: 95.3125 (97.4296)  time: 0.0795  data: 0.0472  max mem: 431
Test:  [140/782]  eta: 0:00:57  loss: 0.8609 (0.6315)  acc1: 78.1250 (86.1037)  acc5: 96.0938 (97.3570)  time: 0.0782  data: 0.0458  max mem: 431
Test:  [150/782]  eta: 0:00:56  loss: 0.8470 (0.6505)  acc1: 78.9062 (85.6426)  acc5: 96.0938 (97.1440)  time: 0.0751  data: 0.0428  max mem: 431
Test:  [160/782]  eta: 0:00:54  loss: 0.9140 (0.6706)  acc1: 76.5625 (84.9913)  acc5: 96.0938 (97.1128)  time: 0.0730  data: 0.0406  max mem: 431
Test:  [170/782]  eta: 0:00:53  loss: 0.8137 (0.6775)  acc1: 79.6875 (84.8730)  acc5: 96.0938 (97.0395)  time: 0.0744  data: 0.0421  max mem: 431
Test:  [180/782]  eta: 0:00:52  loss: 0.8137 (0.6893)  acc1: 82.0312 (84.5477)  acc5: 95.3125 (96.9268)  time: 0.0764  data: 0.0441  max mem: 431
Test:  [190/782]  eta: 0:00:51  loss: 0.9538 (0.7060)  acc1: 76.5625 (84.0928)  acc5: 95.3125 (96.8873)  time: 0.0816  data: 0.0492  max mem: 431
Test:  [200/782]  eta: 0:00:50  loss: 0.8844 (0.7108)  acc1: 78.1250 (83.8969)  acc5: 96.0938 (96.8867)  time: 0.0824  data: 0.0499  max mem: 431
Test:  [210/782]  eta: 0:00:48  loss: 0.7305 (0.7138)  acc1: 83.5938 (83.7011)  acc5: 97.6562 (96.9046)  time: 0.0735  data: 0.0412  max mem: 431
Test:  [220/782]  eta: 0:00:47  loss: 0.7819 (0.7214)  acc1: 80.4688 (83.3958)  acc5: 97.6562 (96.9210)  time: 0.0724  data: 0.0400  max mem: 431
Test:  [230/782]  eta: 0:00:46  loss: 0.5906 (0.7115)  acc1: 85.9375 (83.6952)  acc5: 98.4375 (97.0001)  time: 0.0762  data: 0.0439  max mem: 431
Test:  [240/782]  eta: 0:00:45  loss: 0.4938 (0.7068)  acc1: 91.4062 (83.8693)  acc5: 98.4375 (97.0436)  time: 0.0807  data: 0.0484  max mem: 431
Test:  [250/782]  eta: 0:00:44  loss: 0.5643 (0.7049)  acc1: 83.5938 (83.8988)  acc5: 97.6562 (97.0493)  time: 0.0836  data: 0.0513  max mem: 431
Test:  [260/782]  eta: 0:00:43  loss: 0.5315 (0.6946)  acc1: 89.0625 (84.1954)  acc5: 98.4375 (97.0935)  time: 0.0786  data: 0.0462  max mem: 431
Test:  [270/782]  eta: 0:00:42  loss: 0.4349 (0.6903)  acc1: 92.1875 (84.3231)  acc5: 98.4375 (97.1258)  time: 0.0766  data: 0.0443  max mem: 431
Test:  [280/782]  eta: 0:00:42  loss: 0.6013 (0.6924)  acc1: 79.6875 (84.2193)  acc5: 97.6562 (97.1530)  time: 0.0798  data: 0.0475  max mem: 431
Test:  [290/782]  eta: 0:00:41  loss: 0.6013 (0.6895)  acc1: 85.9375 (84.3589)  acc5: 97.6562 (97.1327)  time: 0.0991  data: 0.0668  max mem: 431
Test:  [300/782]  eta: 0:00:40  loss: 0.6565 (0.6921)  acc1: 86.7188 (84.2738)  acc5: 96.0938 (97.1138)  time: 0.0944  data: 0.0621  max mem: 431
Test:  [310/782]  eta: 0:00:39  loss: 0.6743 (0.6876)  acc1: 84.3750 (84.3901)  acc5: 96.8750 (97.1363)  time: 0.0745  data: 0.0422  max mem: 431
Test:  [320/782]  eta: 0:00:38  loss: 0.6743 (0.6885)  acc1: 84.3750 (84.3434)  acc5: 96.8750 (97.0940)  time: 0.0771  data: 0.0448  max mem: 431
Test:  [330/782]  eta: 0:00:37  loss: 0.8504 (0.7034)  acc1: 78.1250 (83.9596)  acc5: 92.9688 (96.9434)  time: 0.0754  data: 0.0431  max mem: 431
Test:  [340/782]  eta: 0:00:36  loss: 0.9962 (0.7077)  acc1: 76.5625 (83.8893)  acc5: 92.9688 (96.8865)  time: 0.0714  data: 0.0391  max mem: 431
Test:  [350/782]  eta: 0:00:35  loss: 0.8103 (0.7148)  acc1: 82.0312 (83.7651)  acc5: 95.3125 (96.8015)  time: 0.0689  data: 0.0366  max mem: 431
Test:  [360/782]  eta: 0:00:34  loss: 0.9186 (0.7215)  acc1: 78.9062 (83.5764)  acc5: 95.3125 (96.7278)  time: 0.0732  data: 0.0409  max mem: 431
Test:  [370/782]  eta: 0:00:34  loss: 1.0495 (0.7289)  acc1: 77.3438 (83.4400)  acc5: 93.7500 (96.6476)  time: 0.0830  data: 0.0507  max mem: 431
Test:  [380/782]  eta: 0:00:33  loss: 1.0820 (0.7375)  acc1: 75.0000 (83.2103)  acc5: 93.7500 (96.5633)  time: 0.0799  data: 0.0475  max mem: 431
Test:  [390/782]  eta: 0:00:32  loss: 0.8816 (0.7426)  acc1: 75.7812 (83.0962)  acc5: 94.5312 (96.5034)  time: 0.0805  data: 0.0481  max mem: 431
Test:  [400/782]  eta: 0:00:31  loss: 0.9275 (0.7498)  acc1: 76.5625 (82.8768)  acc5: 94.5312 (96.4308)  time: 0.0834  data: 0.0511  max mem: 431
Test:  [410/782]  eta: 0:00:30  loss: 1.0029 (0.7577)  acc1: 76.5625 (82.6794)  acc5: 92.9688 (96.3428)  time: 0.0865  data: 0.0541  max mem: 431
Test:  [420/782]  eta: 0:00:30  loss: 0.9583 (0.7625)  acc1: 78.1250 (82.5527)  acc5: 94.5312 (96.3276)  time: 0.0889  data: 0.0565  max mem: 431
Test:  [430/782]  eta: 0:00:29  loss: 0.9207 (0.7656)  acc1: 78.9062 (82.5170)  acc5: 95.3125 (96.2714)  time: 0.0843  data: 0.0519  max mem: 431
Test:  [440/782]  eta: 0:00:28  loss: 0.6711 (0.7636)  acc1: 85.9375 (82.6070)  acc5: 95.3125 (96.2762)  time: 0.0862  data: 0.0538  max mem: 431
Test:  [450/782]  eta: 0:00:27  loss: 0.6197 (0.7618)  acc1: 87.5000 (82.6739)  acc5: 96.8750 (96.2739)  time: 0.0768  data: 0.0445  max mem: 431
Test:  [460/782]  eta: 0:00:26  loss: 0.8938 (0.7709)  acc1: 78.1250 (82.4685)  acc5: 93.7500 (96.1751)  time: 0.0770  data: 0.0446  max mem: 431
Test:  [470/782]  eta: 0:00:25  loss: 1.0860 (0.7778)  acc1: 73.4375 (82.2867)  acc5: 92.1875 (96.0987)  time: 0.0779  data: 0.0455  max mem: 431
Test:  [480/782]  eta: 0:00:24  loss: 0.9109 (0.7782)  acc1: 79.6875 (82.3480)  acc5: 93.7500 (96.0450)  time: 0.0786  data: 0.0463  max mem: 431
Test:  [490/782]  eta: 0:00:24  loss: 0.9258 (0.7845)  acc1: 79.6875 (82.1697)  acc5: 93.7500 (95.9808)  time: 0.0833  data: 0.0507  max mem: 431
Test:  [500/782]  eta: 0:00:23  loss: 1.0941 (0.7919)  acc1: 76.5625 (81.9470)  acc5: 92.9688 (95.9113)  time: 0.0768  data: 0.0442  max mem: 431
Test:  [510/782]  eta: 0:00:22  loss: 0.8917 (0.7923)  acc1: 80.4688 (81.9869)  acc5: 95.3125 (95.8996)  time: 0.0733  data: 0.0410  max mem: 431
Test:  [520/782]  eta: 0:00:21  loss: 0.8917 (0.7992)  acc1: 79.6875 (81.7628)  acc5: 95.3125 (95.8583)  time: 0.0798  data: 0.0475  max mem: 431
Test:  [530/782]  eta: 0:00:20  loss: 0.9757 (0.8029)  acc1: 76.5625 (81.6958)  acc5: 94.5312 (95.8069)  time: 0.0859  data: 0.0536  max mem: 431
Test:  [540/782]  eta: 0:00:19  loss: 0.8823 (0.8050)  acc1: 81.2500 (81.6399)  acc5: 94.5312 (95.7833)  time: 0.0748  data: 0.0425  max mem: 431
Test:  [550/782]  eta: 0:00:18  loss: 0.8823 (0.8082)  acc1: 80.4688 (81.5775)  acc5: 93.7500 (95.7421)  time: 0.0701  data: 0.0378  max mem: 431
Test:  [560/782]  eta: 0:00:18  loss: 0.9711 (0.8108)  acc1: 77.3438 (81.5285)  acc5: 93.7500 (95.7205)  time: 0.0781  data: 0.0458  max mem: 431
Test:  [570/782]  eta: 0:00:17  loss: 0.9149 (0.8118)  acc1: 78.9062 (81.5277)  acc5: 93.7500 (95.6874)  time: 0.0770  data: 0.0447  max mem: 431
Test:  [580/782]  eta: 0:00:16  loss: 0.9149 (0.8156)  acc1: 81.2500 (81.4598)  acc5: 92.9688 (95.6231)  time: 0.0780  data: 0.0457  max mem: 431
Test:  [590/782]  eta: 0:00:15  loss: 1.0680 (0.8201)  acc1: 76.5625 (81.2963)  acc5: 92.9688 (95.5808)  time: 0.0775  data: 0.0452  max mem: 431
Test:  [600/782]  eta: 0:00:14  loss: 1.0827 (0.8226)  acc1: 75.0000 (81.2487)  acc5: 92.9688 (95.5361)  time: 0.0723  data: 0.0400  max mem: 431
Test:  [610/782]  eta: 0:00:13  loss: 0.8895 (0.8244)  acc1: 78.9062 (81.2129)  acc5: 92.9688 (95.5056)  time: 0.0744  data: 0.0421  max mem: 431
Test:  [620/782]  eta: 0:00:13  loss: 0.8895 (0.8288)  acc1: 78.1250 (81.0978)  acc5: 93.7500 (95.4572)  time: 0.0806  data: 0.0483  max mem: 431
Test:  [630/782]  eta: 0:00:12  loss: 0.8335 (0.8285)  acc1: 80.4688 (81.1250)  acc5: 94.5312 (95.4450)  time: 0.0863  data: 0.0540  max mem: 431
Test:  [640/782]  eta: 0:00:11  loss: 0.8774 (0.8331)  acc1: 78.1250 (80.9843)  acc5: 94.5312 (95.4161)  time: 0.0992  data: 0.0669  max mem: 431
Test:  [650/782]  eta: 0:00:10  loss: 0.9549 (0.8333)  acc1: 78.1250 (80.9992)  acc5: 94.5312 (95.4097)  time: 0.0942  data: 0.0620  max mem: 431
Test:  [660/782]  eta: 0:00:09  loss: 0.9549 (0.8395)  acc1: 77.3438 (80.8363)  acc5: 93.7500 (95.3326)  time: 0.0746  data: 0.0423  max mem: 431
Test:  [670/782]  eta: 0:00:09  loss: 1.0713 (0.8409)  acc1: 74.2188 (80.7831)  acc5: 92.9688 (95.3241)  time: 0.0758  data: 0.0435  max mem: 431
Test:  [680/782]  eta: 0:00:08  loss: 1.0036 (0.8445)  acc1: 74.2188 (80.7074)  acc5: 94.5312 (95.2884)  time: 0.0810  data: 0.0487  max mem: 431
Test:  [690/782]  eta: 0:00:07  loss: 0.9798 (0.8452)  acc1: 74.2188 (80.6677)  acc5: 95.3125 (95.2888)  time: 0.0963  data: 0.0640  max mem: 431
Test:  [700/782]  eta: 0:00:06  loss: 0.8438 (0.8478)  acc1: 81.2500 (80.6170)  acc5: 94.5312 (95.2701)  time: 0.0925  data: 0.0602  max mem: 431
Test:  [710/782]  eta: 0:00:05  loss: 1.1316 (0.8536)  acc1: 73.4375 (80.4644)  acc5: 92.9688 (95.2015)  time: 0.0806  data: 0.0483  max mem: 431
Test:  [720/782]  eta: 0:00:05  loss: 1.1301 (0.8541)  acc1: 73.4375 (80.4731)  acc5: 92.9688 (95.1868)  time: 0.0791  data: 0.0467  max mem: 431
Test:  [730/782]  eta: 0:00:04  loss: 0.7384 (0.8532)  acc1: 83.5938 (80.4858)  acc5: 96.0938 (95.2024)  time: 0.0725  data: 0.0398  max mem: 431
Test:  [740/782]  eta: 0:00:03  loss: 0.6173 (0.8504)  acc1: 85.1562 (80.5447)  acc5: 96.8750 (95.2271)  time: 0.0855  data: 0.0524  max mem: 431
Test:  [750/782]  eta: 0:00:02  loss: 0.4779 (0.8450)  acc1: 89.0625 (80.6955)  acc5: 97.6562 (95.2678)  time: 0.0988  data: 0.0661  max mem: 431
Test:  [760/782]  eta: 0:00:01  loss: 0.5950 (0.8468)  acc1: 82.8125 (80.6361)  acc5: 97.6562 (95.2591)  time: 0.0949  data: 0.0626  max mem: 431
Test:  [770/782]  eta: 0:00:00  loss: 0.8066 (0.8462)  acc1: 78.9062 (80.6511)  acc5: 96.0938 (95.2710)  time: 0.0853  data: 0.0530  max mem: 431
Test:  [780/782]  eta: 0:00:00  loss: 0.5729 (0.8439)  acc1: 85.1562 (80.7108)  acc5: 96.0938 (95.2825)  time: 0.0775  data: 0.0452  max mem: 431
Test:  [781/782]  eta: 0:00:00  loss: 0.5729 (0.8448)  acc1: 85.1562 (80.7060)  acc5: 96.0938 (95.2800)  time: 0.0770  data: 0.0452  max mem: 431
Test: Total time: 0:01:04 (0.0824 s / it)
* Acc@1 80.706 Acc@5 95.280 loss 0.846
rank: 0 {'mlp_ratio': [3.5, 3.5, 4, 4, 4, 3.5, 3.5, 4, 4, 3.5, 4, 4, 3.5], 'num_heads': [3, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3], 'embed_dim': [240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240], 'layer_num': 13, 'id': 54}
sampled model config: {'layer_num': 13, 'mlp_ratio': [3.5, 3.5, 4, 4, 4, 3.5, 3.5, 4, 4, 3.5, 4, 4, 3.5], 'num_heads': [3, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3], 'embed_dim': [240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240]}
sampled model parameters: 9145384
Test:  [  0/782]  eta: 0:19:17  loss: 0.3469 (0.3469)  acc1: 95.3125 (95.3125)  acc5: 98.4375 (98.4375)  time: 1.4805  data: 1.4444  max mem: 431
Test:  [ 10/782]  eta: 0:02:35  loss: 0.6335 (0.7647)  acc1: 85.1562 (84.0909)  acc5: 97.6562 (95.4545)  time: 0.2017  data: 0.1663  max mem: 431
Test:  [ 20/782]  eta: 0:01:57  loss: 0.5946 (0.6437)  acc1: 89.0625 (87.2396)  acc5: 97.6562 (96.8750)  time: 0.0879  data: 0.0530  max mem: 431
Test:  [ 30/782]  eta: 0:01:37  loss: 0.5741 (0.7032)  acc1: 89.0625 (85.3579)  acc5: 96.8750 (96.5474)  time: 0.0891  data: 0.0545  max mem: 431
Test:  [ 40/782]  eta: 0:01:27  loss: 0.6975 (0.7067)  acc1: 85.1562 (84.8514)  acc5: 96.0938 (96.5892)  time: 0.0785  data: 0.0439  max mem: 431
Test:  [ 50/782]  eta: 0:01:19  loss: 0.8112 (0.7742)  acc1: 78.9062 (82.8891)  acc5: 96.0938 (96.2163)  time: 0.0758  data: 0.0412  max mem: 431
Test:  [ 60/782]  eta: 0:01:14  loss: 0.9631 (0.8012)  acc1: 76.5625 (81.5190)  acc5: 95.3125 (96.0938)  time: 0.0751  data: 0.0404  max mem: 431
Test:  [ 70/782]  eta: 0:01:11  loss: 0.5504 (0.7685)  acc1: 88.2812 (82.5924)  acc5: 96.8750 (96.1378)  time: 0.0801  data: 0.0455  max mem: 431
Test:  [ 80/782]  eta: 0:01:08  loss: 0.4023 (0.7322)  acc1: 92.9688 (83.6998)  acc5: 97.6562 (96.2577)  time: 0.0788  data: 0.0442  max mem: 431
Test:  [ 90/782]  eta: 0:01:07  loss: 0.5754 (0.7320)  acc1: 85.9375 (83.8856)  acc5: 97.6562 (96.2311)  time: 0.0906  data: 0.0560  max mem: 431
Test:  [100/782]  eta: 0:01:05  loss: 0.7237 (0.7369)  acc1: 84.3750 (83.8567)  acc5: 96.8750 (96.1943)  time: 0.0877  data: 0.0531  max mem: 431
Test:  [110/782]  eta: 0:01:03  loss: 0.5917 (0.7084)  acc1: 86.7188 (84.6354)  acc5: 96.8750 (96.4175)  time: 0.0773  data: 0.0427  max mem: 431
Test:  [120/782]  eta: 0:01:00  loss: 0.4716 (0.7155)  acc1: 89.0625 (84.6785)  acc5: 97.6562 (96.2681)  time: 0.0750  data: 0.0404  max mem: 431
Test:  [130/782]  eta: 0:00:59  loss: 0.9928 (0.7521)  acc1: 77.3438 (83.7906)  acc5: 93.7500 (96.0043)  time: 0.0716  data: 0.0370  max mem: 431
Test:  [140/782]  eta: 0:00:57  loss: 1.1704 (0.7804)  acc1: 71.0938 (83.0674)  acc5: 92.1875 (95.7336)  time: 0.0767  data: 0.0421  max mem: 431
Test:  [150/782]  eta: 0:00:55  loss: 1.0629 (0.8022)  acc1: 73.4375 (82.5486)  acc5: 92.1875 (95.5091)  time: 0.0731  data: 0.0385  max mem: 431
Test:  [160/782]  eta: 0:00:54  loss: 1.1268 (0.8276)  acc1: 72.6562 (81.7450)  acc5: 92.9688 (95.4193)  time: 0.0712  data: 0.0366  max mem: 431
Test:  [170/782]  eta: 0:00:53  loss: 0.9904 (0.8397)  acc1: 74.2188 (81.5515)  acc5: 94.5312 (95.3445)  time: 0.0724  data: 0.0378  max mem: 431
Test:  [180/782]  eta: 0:00:51  loss: 0.9904 (0.8572)  acc1: 78.9062 (81.1119)  acc5: 93.7500 (95.1442)  time: 0.0727  data: 0.0381  max mem: 431
Test:  [190/782]  eta: 0:00:50  loss: 1.2140 (0.8773)  acc1: 70.3125 (80.5587)  acc5: 94.5312 (95.1080)  time: 0.0802  data: 0.0456  max mem: 431
Test:  [200/782]  eta: 0:00:49  loss: 1.2090 (0.8849)  acc1: 72.6562 (80.3249)  acc5: 94.5312 (95.0832)  time: 0.0818  data: 0.0471  max mem: 431
Test:  [210/782]  eta: 0:00:48  loss: 1.0677 (0.8955)  acc1: 78.1250 (80.0392)  acc5: 93.7500 (94.9904)  time: 0.0757  data: 0.0411  max mem: 431
Test:  [220/782]  eta: 0:00:47  loss: 1.0677 (0.9046)  acc1: 75.7812 (79.7229)  acc5: 93.7500 (94.9802)  time: 0.0768  data: 0.0422  max mem: 431
Test:  [230/782]  eta: 0:00:46  loss: 0.9383 (0.8957)  acc1: 80.4688 (80.0189)  acc5: 95.3125 (95.0284)  time: 0.0769  data: 0.0423  max mem: 431
Test:  [240/782]  eta: 0:00:45  loss: 0.6869 (0.8909)  acc1: 82.8125 (80.1608)  acc5: 96.8750 (95.0791)  time: 0.0781  data: 0.0435  max mem: 431
Test:  [250/782]  eta: 0:00:44  loss: 0.8120 (0.8855)  acc1: 79.6875 (80.2540)  acc5: 96.8750 (95.1538)  time: 0.0781  data: 0.0435  max mem: 431
Test:  [260/782]  eta: 0:00:44  loss: 0.5834 (0.8735)  acc1: 87.5000 (80.6064)  acc5: 97.6562 (95.2107)  time: 0.0897  data: 0.0551  max mem: 431
Test:  [270/782]  eta: 0:00:42  loss: 0.5234 (0.8688)  acc1: 89.0625 (80.7455)  acc5: 96.8750 (95.2462)  time: 0.0845  data: 0.0499  max mem: 431
Test:  [280/782]  eta: 0:00:42  loss: 0.7873 (0.8704)  acc1: 77.3438 (80.6133)  acc5: 96.0938 (95.2680)  time: 0.0719  data: 0.0373  max mem: 431
Test:  [290/782]  eta: 0:00:40  loss: 0.8502 (0.8688)  acc1: 80.4688 (80.7426)  acc5: 94.5312 (95.2266)  time: 0.0749  data: 0.0403  max mem: 431
Test:  [300/782]  eta: 0:00:39  loss: 0.8502 (0.8708)  acc1: 82.8125 (80.6401)  acc5: 94.5312 (95.2217)  time: 0.0727  data: 0.0381  max mem: 431
Test:  [310/782]  eta: 0:00:39  loss: 0.8453 (0.8659)  acc1: 83.5938 (80.7853)  acc5: 95.3125 (95.2472)  time: 0.0787  data: 0.0441  max mem: 431
Test:  [320/782]  eta: 0:00:38  loss: 0.8075 (0.8676)  acc1: 83.5938 (80.7511)  acc5: 95.3125 (95.2054)  time: 0.0774  data: 0.0428  max mem: 431
Test:  [330/782]  eta: 0:00:37  loss: 1.1078 (0.8848)  acc1: 71.8750 (80.3130)  acc5: 92.1875 (95.0458)  time: 0.0740  data: 0.0392  max mem: 431
Test:  [340/782]  eta: 0:00:36  loss: 1.1509 (0.8919)  acc1: 71.8750 (80.1686)  acc5: 89.8438 (94.9345)  time: 0.0734  data: 0.0385  max mem: 431
Test:  [350/782]  eta: 0:00:35  loss: 0.9922 (0.9002)  acc1: 76.5625 (80.0392)  acc5: 92.9688 (94.8273)  time: 0.0693  data: 0.0347  max mem: 431
Test:  [360/782]  eta: 0:00:34  loss: 1.0966 (0.9081)  acc1: 75.7812 (79.8476)  acc5: 91.4062 (94.7477)  time: 0.0746  data: 0.0400  max mem: 431
Test:  [370/782]  eta: 0:00:33  loss: 1.1811 (0.9182)  acc1: 72.6562 (79.6854)  acc5: 89.8438 (94.6239)  time: 0.0783  data: 0.0437  max mem: 431
Test:  [380/782]  eta: 0:00:32  loss: 1.3407 (0.9267)  acc1: 69.5312 (79.4250)  acc5: 90.6250 (94.5354)  time: 0.0878  data: 0.0531  max mem: 431
Test:  [390/782]  eta: 0:00:32  loss: 1.0864 (0.9316)  acc1: 72.6562 (79.3179)  acc5: 91.4062 (94.4653)  time: 0.0893  data: 0.0547  max mem: 431
Test:  [400/782]  eta: 0:00:31  loss: 1.1311 (0.9398)  acc1: 71.0938 (79.0894)  acc5: 91.4062 (94.3832)  time: 0.0744  data: 0.0398  max mem: 431
Test:  [410/782]  eta: 0:00:30  loss: 1.2579 (0.9481)  acc1: 71.0938 (78.9024)  acc5: 89.8438 (94.2803)  time: 0.0733  data: 0.0386  max mem: 431
Test:  [420/782]  eta: 0:00:29  loss: 1.2137 (0.9528)  acc1: 75.7812 (78.7856)  acc5: 92.1875 (94.2566)  time: 0.0803  data: 0.0456  max mem: 431
Test:  [430/782]  eta: 0:00:28  loss: 1.0280 (0.9574)  acc1: 75.7812 (78.7232)  acc5: 93.7500 (94.1923)  time: 0.0869  data: 0.0522  max mem: 431
Test:  [440/782]  eta: 0:00:27  loss: 0.9207 (0.9551)  acc1: 82.0312 (78.8248)  acc5: 93.7500 (94.1947)  time: 0.0843  data: 0.0497  max mem: 431
Test:  [450/782]  eta: 0:00:27  loss: 0.7639 (0.9531)  acc1: 84.3750 (78.8924)  acc5: 94.5312 (94.2021)  time: 0.0758  data: 0.0412  max mem: 431
Test:  [460/782]  eta: 0:00:26  loss: 1.0572 (0.9619)  acc1: 75.0000 (78.6961)  acc5: 92.9688 (94.0991)  time: 0.0773  data: 0.0427  max mem: 431
Test:  [470/782]  eta: 0:00:25  loss: 1.2620 (0.9693)  acc1: 71.0938 (78.4932)  acc5: 89.0625 (94.0137)  time: 0.0757  data: 0.0411  max mem: 431
Test:  [480/782]  eta: 0:00:24  loss: 1.1257 (0.9693)  acc1: 73.4375 (78.5392)  acc5: 92.1875 (93.9676)  time: 0.0745  data: 0.0399  max mem: 431
Test:  [490/782]  eta: 0:00:23  loss: 1.1182 (0.9777)  acc1: 74.2188 (78.3223)  acc5: 91.4062 (93.8662)  time: 0.0831  data: 0.0485  max mem: 431
